730790985337278465,Positive
730790975531028480,Negative
730790971726811136,Negative
730790970946682881,Positive
730790965439533056,Neutral
730790952521060353,Neutral
730790949761208320,Positive
730790937241264130,Neutral
730790934695251968,Positive
730790924570202112,Positive
730790922527604737,Positive
730790921298706434,Positive
730790918769524736,Positive
730790918077452289,Negative
730790889510060032,Negative
730790885064069120,Negative
730790884233596929,Negative
730790880316133376,Positive
730790875752742912,Positive
730790868517552128,Positive
730790867326226435,Neutral
730790865858375680,Neutral
730790862574260225,Negative
730790861475287042,Positive
730790857704636416,Positive
730790839329361920,Positive
730790838071140353,Negative
730790808081858560,Positive
730790804680261632,Neutral
730790798351073284,Neutral
730790777241128960,Neutral
730790765832642560,Positive
730790764037410821,Neutral
730790759285293057,Positive
730790753430077440,Positive
730790750062022656,Negative
730790745225986053,Negative
730790737936297984,Negative
730791423910498305,Positive
730791419430993920,Positive
730791418873184257,Positive
730791418634117121,Neutral
730791401055768577,Neutral
730791397490622464,Neutral
730791397171691521,Positive
730791389148106752,Negative
730791387403325440,Neutral
730791384375001092,Neutral
730791383267692545,Neutral
730791361260232704,Neutral
730791341194678272,Positive
730791335406489600,Positive
730791324396486657,Positive
730791319732359169,Neutral
730791314355183617,Neutral
730791285368475649,Positive
730791274849144833,Neutral
730791257291804672,Neutral
730791257132388352,Positive
730791253604990977,Positive
730791245715537920,Neutral
730791244285235200,Positive
730791240942403584,Positive
730791218322526208,Positive
730791203810107392,Neutral
730791201285246978,Positive
730791199427198976,Neutral
730791194565939201,Neutral
730791188803014661,Negative
730791185988587521,Positive
730791177025294340,Positive
730791174756286464,Negative
730791173577564160,Positive
730791169031049217,Neutral
730791159430303744,Positive
730791158645964800,Positive
730791144808943619,Positive
730791140929224705,Positive
730791140631425025,Positive
730791136877514752,Neutral
730791122990157824,Negative
730791119408271361,Neutral
730791115167834112,Positive
730791113976598529,Positive
730791105785151488,Negative
730791104879136768,Positive
730791096033382401,Negative
730791092967383040,Negative
730791089838362624,Neutral
730791085925122054,Neutral
730791084960432128,Negative
730791081089110017,Positive
730791764290834432,Positive
730791761266790404,Positive
730791759375155200,Positive
730791759018643457,Negative
730791754304262144,Positive
730791744447627264,Neutral
730791733173325825,Negative
730791723832578048,Positive
730791720544276480,Neutral
730791718090616832,Negative
730791704383631360,Negative
730791696120877056,Positive
730791690429140992,Neutral
730791689049276418,Neutral
730791679008092160,Neutral
730791651724103680,Negative
730791597512773632,Positive
730791582895644672,Positive
730791581616312322,Neutral
730791579951243265,Positive
730791574934818817,Neutral
730791572879618048,Neutral
730791562318348288,Neutral
730791558631555072,Positive
730791552319139840,Negative
730791550750429185,Negative
730791549169205248,Neutral
730791549089533952,Neutral
730791541304754177,Positive
730791540222623746,Negative
730791530827513856,Neutral
730791526805164032,Negative
730791526536740864,Negative
730791515585445889,Positive
730791508681588737,Positive
730791500376887296,Neutral
730791490016907266,Positive
730791488909672453,Neutral
730791480210640898,Neutral
730791459574697984,Neutral
730791455011278848,Negative
730791454038228993,Positive
730791433259585537,Positive
730791431921672193,Negative
730791428998205440,Neutral
730792114775265281,Negative
730792113621880833,Negative
730792112736862208,Negative
730792109314310144,Neutral
730792109037490176,Positive
730792095800274944,Negative
730792092549677056,Positive
730792070865113090,Positive
730792060182220800,Positive
730792055925030913,Neutral
730792015240286208,Neutral
730791998941237248,Positive
730791991634755585,Neutral
730791978678521857,Positive
730791977655128065,Positive
730791973146263552,Positive
730791970646441985,Neutral
730791963604160512,Neutral
730791950819966977,Positive
730791937087787008,Neutral
730791929110274048,Neutral
730791926438481920,Positive
730791919945695232,Negative
7.30792E+17,Negative
730791897036390400,Positive
730791895652270080,Positive
730791881899147264,Positive
730791875804827648,Negative
730791855684759554,Positive
730791851888873473,Neutral
730791849938538497,Neutral
730791843831676929,Positive
730791837879832576,Positive
730791816614707200,Negative
730791813406179328,Positive
730791809757151232,Neutral
730791801154588672,Neutral
730791801020395521,Positive
730791800387031041,Positive
730791794103975936,Neutral
730791788248743937,Negative
730791784817659904,Neutral
730791781974061056,Negative
730792470850772992,Positive
730792467851837441,Positive
730792466710958084,Positive
730792466258006018,Negative
730792465947594753,Positive
730792456065847296,Neutral
730792454320996353,Positive
730792448532840448,Positive
730792439271690240,Negative
730792420007383041,Positive
730792419579559936,Positive
730792400805867521,Neutral
730792391762948096,Positive
730792386452918273,Positive
730792364722257920,Positive
730792359433240577,Neutral
730792354068697088,Neutral
730792336876314629,Positive
730792332157722625,Negative
730792330752561152,Negative
730792324691836928,Negative
730792320413634560,Negative
730792310892593152,Positive
730792307923005444,Negative
730792306140413952,Positive
730792297961521152,Neutral
730792293175853057,Neutral
730792292596908032,Positive
730792291284226049,Neutral
730792284006973442,Negative
730792279930208258,Positive
730792270740525056,Negative
730792251174060034,Negative
730792235646652417,Positive
730792224057901056,Positive
730792215841275905,Positive
730792212657770496,Neutral
730792211328204801,Positive
730792210090872832,Negative
730792202339819520,Positive
730792199370248193,Neutral
730792198078398464,Neutral
730792195289124865,Neutral
730792189211578369,Neutral
730792184069423105,Negative
730792176150515713,Neutral
730792158723182592,Positive
730792158358319104,Positive
730792153438425088,Positive
730792146836541440,Positive
730792140834504704,Neutral
730792804234985473,Negative
730792802842476544,Negative
730792793799557121,Positive
730792791501078528,Neutral
730792790184079360,Positive
730792785775824897,Negative
730792777005551617,Positive
730792775961194497,Neutral
730792762233237505,Neutral
730792761205653504,Positive
730792756801622016,Positive
730792745497853952,Negative
730792743136595968,Negative
730792737725927424,Neutral
730792737516232704,Positive
730792727806251008,Positive
730792726116044801,Negative
730792718897647616,Negative
730792716192321537,Positive
730792714124595200,Positive
730792708227403776,Neutral
730792703164841984,Neutral
730792702422466560,Neutral
730792701822701569,Positive
730792695938076672,Neutral
730792661871919104,Positive
730792661553184770,Neutral
730792658130604034,Negative
730792639600197633,Neutral
730792632377544705,Positive
730792629168967680,Neutral
730792626090299393,Negative
730792625305993216,Positive
730792621627609089,Positive
730792620432216065,Neutral
730792618381185024,Neutral
730792616229408768,Negative
730792614497296384,Positive
730792612790161410,Negative
730792611448033281,Positive
730792599615885314,Positive
730792597992689668,Neutral
730792596222705665,Positive
730792574076735488,Positive
730792563016355840,Positive
730792560420134912,Neutral
730792537519235073,Positive
730792536487399424,Neutral
730792524562976768,Neutral
730792518363844608,Neutral
730792516644147200,Positive
730792514886762497,Positive
730792512357601281,Neutral
730792510562373632,Neutral
730792506577784832,Positive
730792505952899072,Positive
730792503314665472,Positive
730792501347536896,Positive
730792498503811072,Neutral
730792491570597888,Positive
730792487657279489,Positive
730792485295955968,Negative
730792484490641409,Neutral
730792482636738564,Negative
730793169776979969,Negative
730793168698937344,Negative
730793165205209089,Positive
730793163967717377,Neutral
730793152534204416,Positive
730793152437747712,Negative
730793147962265601,Positive
730793132581851137,Negative
730793128047857665,Neutral
730793124935651328,Neutral
730793116492546049,Positive
730793112696721410,Positive
730793110402404352,Neutral
730793103347568640,Neutral
730793090290745344,Positive
730793086587162625,Neutral
730793080060821505,Positive
730793076948672512,Neutral
730793068631339008,Neutral
730793058783105024,Neutral
730793054198730752,Neutral
730793053154332672,Positive
730793052655210498,Positive
730793045717848068,Negative
730793043201261569,Negative
730793037417316352,Positive
730793026252099584,Neutral
730793017053982720,Neutral
730793009965637632,Positive
730793003380551680,Positive
730792998980714497,Neutral
730792988218142725,Neutral
730792967523450883,Neutral
730792965652774912,Neutral
730792963572412416,Neutral
730792960883884033,Negative
730792955003297793,Neutral
730792942042939392,Neutral
730792934233120770,Positive
730792929296519168,Positive
730792927149101057,Positive
730792920916369408,Positive
730792918257045504,Negative
730792905644900356,Negative
730792904919273472,Neutral
730792894093758464,Neutral
730792892055343104,Neutral
730792886686629888,Neutral
730792886615322624,Neutral
730792884220362752,Positive
